Price,Close,High,Low,Open,Volume
Ticker,BOVA11.SA,BOVA11.SA,BOVA11.SA,BOVA11.SA,BOVA11.SA
Datetime,,,,,
2025-04-01 13:55:00+00:00,127.62999725341797,127.72000122070312,127.52999877929688,127.63999938964844,41005
2025-04-01 14:00:00+00:00,127.5,127.68000030517578,127.41999816894531,127.68000030517578,365193
2025-04-01 14:05:00+00:00,127.88999938964844,127.95999908447266,127.5,127.5,103501
2025-04-01 14:10:00+00:00,127.83000183105469,128.0,127.76000213623047,127.88999938964844,50213
2025-04-01 14:15:00+00:00,127.80999755859375,127.83999633789062,127.76000213623047,127.83000183105469,25913
2025-04-01 14:20:00+00:00,128.05999755859375,128.1199951171875,127.80000305175781,127.80000305175781,63984
2025-04-01 14:25:00+00:00,128.17999267578125,128.19000244140625,127.9800033569336,128.05999755859375,37644
2025-04-01 14:30:00+00:00,128.27999877929688,128.35000610351562,128.13999938964844,128.16000366210938,42704
2025-04-01 14:35:00+00:00,128.30999755859375,128.33999633789062,128.1300048828125,128.27000427246094,27502
2025-04-01 14:40:00+00:00,128.57000732421875,128.60000610351562,128.22999572753906,128.30999755859375,29838
2025-04-01 14:45:00+00:00,128.4199981689453,128.57000732421875,128.36000061035156,128.57000732421875,27921
2025-04-01 14:50:00+00:00,128.42999267578125,128.42999267578125,128.33999633789062,128.4199981689453,65174
2025-04-01 14:55:00+00:00,128.27999877929688,128.42999267578125,128.2100067138672,128.41000366210938,25056
2025-04-01 15:00:00+00:00,128.4600067138672,128.49000549316406,128.25999450683594,128.27999877929688,29049
2025-04-01 15:05:00+00:00,128.4600067138672,128.5500030517578,128.39999389648438,128.4600067138672,33233
2025-04-01 15:10:00+00:00,128.60000610351562,128.60000610351562,128.4499969482422,128.47000122070312,39920
2025-04-01 15:15:00+00:00,128.67999267578125,128.7100067138672,128.5800018310547,128.60000610351562,110055
2025-04-01 15:20:00+00:00,128.52999877929688,128.69000244140625,128.5,128.69000244140625,26648
2025-04-01 15:25:00+00:00,128.61000061035156,128.6199951171875,128.4600067138672,128.52000427246094,29200
2025-04-01 15:30:00+00:00,128.5800018310547,128.66000366210938,128.47000122070312,128.60000610351562,36117
2025-04-01 15:35:00+00:00,128.60000610351562,128.60000610351562,128.49000549316406,128.57000732421875,20590
2025-04-01 15:40:00+00:00,128.57000732421875,128.6199951171875,128.5399932861328,128.5800018310547,29014
2025-04-01 15:45:00+00:00,128.64999389648438,128.64999389648438,128.52999877929688,128.5500030517578,29431
2025-04-01 15:50:00+00:00,128.6199951171875,128.69000244140625,128.60000610351562,128.64999389648438,31984
2025-04-01 15:55:00+00:00,128.67999267578125,128.7100067138672,128.61000061035156,128.61000061035156,32627
2025-04-01 16:00:00+00:00,128.72999572753906,128.7899932861328,128.6300048828125,128.6699981689453,36170
2025-04-01 16:05:00+00:00,128.60000610351562,128.8300018310547,128.57000732421875,128.72999572753906,27849
2025-04-01 16:10:00+00:00,128.6300048828125,128.63999938964844,128.52999877929688,128.5800018310547,17668
2025-04-01 16:15:00+00:00,128.67999267578125,128.67999267578125,128.55999755859375,128.6199951171875,22818
2025-04-01 16:20:00+00:00,128.67999267578125,128.72000122070312,128.61000061035156,128.6699981689453,22300
2025-04-01 16:25:00+00:00,128.63999938964844,128.67999267578125,128.61000061035156,128.6699981689453,18975
2025-04-01 16:30:00+00:00,128.6699981689453,128.6699981689453,128.5800018310547,128.63999938964844,16534
2025-04-01 16:35:00+00:00,128.5500030517578,128.66000366210938,128.5399932861328,128.63999938964844,23106
2025-04-01 16:40:00+00:00,128.47999572753906,128.57000732421875,128.4600067138672,128.55999755859375,66227
2025-04-01 16:45:00+00:00,128.47999572753906,128.50999450683594,128.3300018310547,128.47999572753906,78982
2025-04-01 16:50:00+00:00,128.5399932861328,128.5800018310547,128.4199981689453,128.47999572753906,54754
2025-04-01 16:55:00+00:00,128.50999450683594,128.57000732421875,128.47999572753906,128.52000427246094,38077
2025-04-01 17:00:00+00:00,128.4600067138672,128.5800018310547,128.44000244140625,128.50999450683594,12470
2025-04-01 17:05:00+00:00,128.50999450683594,128.5800018310547,128.4199981689453,128.4600067138672,47808
2025-04-01 17:10:00+00:00,128.5500030517578,128.5800018310547,128.47999572753906,128.50999450683594,13290
2025-04-01 17:15:00+00:00,128.6300048828125,128.6300048828125,128.52000427246094,128.55999755859375,84213
2025-04-01 17:20:00+00:00,128.63999938964844,128.64999389648438,128.57000732421875,128.6199951171875,27902
2025-04-01 17:25:00+00:00,128.6999969482422,128.7100067138672,128.6199951171875,128.63999938964844,34650
2025-04-01 17:30:00+00:00,128.75999450683594,128.77999877929688,128.6300048828125,128.6999969482422,36970
2025-04-01 17:35:00+00:00,128.77999877929688,128.7899932861328,128.72999572753906,128.75999450683594,30976
2025-04-01 17:40:00+00:00,128.77999877929688,128.86000061035156,128.72000122070312,128.77999877929688,54323
2025-04-01 17:45:00+00:00,128.6999969482422,128.80999755859375,128.66000366210938,128.77999877929688,28715
2025-04-01 17:50:00+00:00,128.72999572753906,128.75,128.63999938964844,128.69000244140625,30521
2025-04-01 17:55:00+00:00,128.64999389648438,128.72000122070312,128.63999938964844,128.72000122070312,16676
2025-04-01 18:00:00+00:00,128.66000366210938,128.67999267578125,128.61000061035156,128.64999389648438,20436
2025-04-01 18:05:00+00:00,128.64999389648438,128.6999969482422,128.61000061035156,128.64999389648438,349347
2025-04-01 18:10:00+00:00,128.6300048828125,128.6999969482422,128.60000610351562,128.64999389648438,95481
2025-04-01 18:15:00+00:00,128.5500030517578,128.64999389648438,128.52000427246094,128.6300048828125,45899
2025-04-01 18:20:00+00:00,128.4199981689453,128.5500030517578,128.4199981689453,128.5500030517578,73527
2025-04-01 18:25:00+00:00,128.3800048828125,128.47999572753906,128.3800048828125,128.42999267578125,58618
2025-04-01 18:30:00+00:00,128.16000366210938,128.4199981689453,128.16000366210938,128.3800048828125,61730
2025-04-01 18:35:00+00:00,128.0800018310547,128.2100067138672,128.02999877929688,128.16000366210938,53478
2025-04-01 18:40:00+00:00,128.0399932861328,128.07000732421875,127.91999816894531,128.07000732421875,58158
2025-04-01 18:45:00+00:00,128.0800018310547,128.11000061035156,128.02999877929688,128.0399932861328,21842
2025-04-01 18:50:00+00:00,128.16000366210938,128.22000122070312,128.07000732421875,128.0800018310547,46678
2025-04-01 18:55:00+00:00,128.1699981689453,128.2100067138672,128.0800018310547,128.16000366210938,26301
2025-04-01 19:00:00+00:00,128.1999969482422,128.22000122070312,128.1199951171875,128.14999389648438,55294
2025-04-01 19:05:00+00:00,128.3000030517578,128.32000732421875,128.16000366210938,128.1999969482422,65567
2025-04-01 19:10:00+00:00,128.3000030517578,128.32000732421875,128.24000549316406,128.27000427246094,61036
2025-04-01 19:15:00+00:00,128.2899932861328,128.36000061035156,128.25,128.3000030517578,61173
2025-04-01 19:20:00+00:00,128.35000610351562,128.36000061035156,128.25,128.2899932861328,102065
2025-04-01 19:25:00+00:00,128.22000122070312,128.35000610351562,128.2100067138672,128.33999633789062,85205
2025-04-01 19:30:00+00:00,128.1699981689453,128.25,128.16000366210938,128.2100067138672,49481
2025-04-01 19:35:00+00:00,128.10000610351562,128.19000244140625,128.02000427246094,128.14999389648438,67872
2025-04-01 19:40:00+00:00,128.0399932861328,128.1199951171875,128.00999450683594,128.08999633789062,78072
2025-04-01 19:45:00+00:00,128.0399932861328,128.08999633789062,127.95999908447266,128.02000427246094,116170
2025-04-01 19:50:00+00:00,128.0399932861328,128.05999755859375,127.94000244140625,128.0399932861328,31462
2025-04-02 13:05:00+00:00,127.97000122070312,128.0399932861328,127.91000366210938,128.0,758
2025-04-02 13:10:00+00:00,128.02999877929688,128.1699981689453,127.91000366210938,127.98999786376953,14547
2025-04-02 13:15:00+00:00,128.02000427246094,128.22999572753906,127.9000015258789,128.10000610351562,4675
2025-04-02 13:20:00+00:00,128.2899932861328,128.36000061035156,127.94000244140625,128.02000427246094,28327
2025-04-02 13:25:00+00:00,128.25,128.3800048828125,128.2100067138672,128.2899932861328,88065
2025-04-02 13:30:00+00:00,127.9800033569336,128.22999572753906,127.95999908447266,128.22999572753906,10188
2025-04-02 13:35:00+00:00,128.0399932861328,128.1300048828125,127.93000030517578,127.98999786376953,16658
2025-04-02 13:40:00+00:00,127.73999786376953,128.08999633789062,127.66000366210938,128.0399932861328,20032
2025-04-02 13:45:00+00:00,127.58999633789062,127.77999877929688,127.41999816894531,127.7300033569336,76824
2025-04-02 13:50:00+00:00,127.5999984741211,127.68000030517578,127.51000213623047,127.5999984741211,11013
2025-04-02 13:55:00+00:00,127.48999786376953,127.62000274658203,127.4800033569336,127.5999984741211,14900
2025-04-02 14:00:00+00:00,127.43000030517578,127.52999877929688,127.37999725341797,127.5,36692
2025-04-02 14:05:00+00:00,127.33999633789062,127.45999908447266,127.31999969482422,127.43000030517578,25328
2025-04-02 14:10:00+00:00,127.4000015258789,127.45999908447266,127.23999786376953,127.36000061035156,851186
2025-04-02 14:15:00+00:00,127.5,127.58999633789062,127.31999969482422,127.41000366210938,16160
2025-04-02 14:20:00+00:00,127.47000122070312,127.55000305175781,127.44000244140625,127.5,15201
2025-04-02 14:25:00+00:00,127.5199966430664,127.52999877929688,127.41000366210938,127.4800033569336,16374
2025-04-02 14:30:00+00:00,127.44999694824219,127.56999969482422,127.41000366210938,127.54000091552734,19467
2025-04-02 14:35:00+00:00,127.69999694824219,127.80000305175781,127.41000366210938,127.44999694824219,19697
2025-04-02 14:40:00+00:00,127.62999725341797,127.77999877929688,127.62000274658203,127.69999694824219,33145
2025-04-02 14:45:00+00:00,127.7300033569336,127.76000213623047,127.5999984741211,127.62000274658203,69557
2025-04-02 14:50:00+00:00,127.9000015258789,128.0,127.69000244140625,127.7300033569336,87163
2025-04-02 14:55:00+00:00,127.80000305175781,127.91999816894531,127.80000305175781,127.9000015258789,35911
2025-04-02 15:00:00+00:00,127.8499984741211,127.86000061035156,127.7300033569336,127.80999755859375,34405
2025-04-02 15:05:00+00:00,127.83999633789062,127.94999694824219,127.80000305175781,127.8499984741211,65914
2025-04-02 15:10:00+00:00,127.9800033569336,128.0,127.83999633789062,127.83999633789062,13265
2025-04-02 15:15:00+00:00,127.9000015258789,128.0,127.9000015258789,127.9800033569336,21317
2025-04-02 15:20:00+00:00,127.87999725341797,127.97000122070312,127.86000061035156,127.91000366210938,196790
2025-04-02 15:25:00+00:00,127.91000366210938,127.97000122070312,127.88999938964844,127.88999938964844,198118
2025-04-02 15:30:00+00:00,127.95999908447266,127.97000122070312,127.91000366210938,127.91000366210938,13740
2025-04-02 15:35:00+00:00,127.87999725341797,128.0,127.87999725341797,127.94999694824219,42467
2025-04-02 15:40:00+00:00,127.8499984741211,127.91000366210938,127.76000213623047,127.88999938964844,26309
2025-04-02 15:45:00+00:00,127.86000061035156,127.86000061035156,127.80000305175781,127.83999633789062,21500
2025-04-02 15:50:00+00:00,127.80999755859375,127.93000030517578,127.69999694824219,127.8499984741211,31848
2025-04-02 15:55:00+00:00,127.86000061035156,127.86000061035156,127.79000091552734,127.80999755859375,12974
2025-04-02 16:00:00+00:00,127.87999725341797,127.91000366210938,127.8499984741211,127.8499984741211,30258
2025-04-02 16:05:00+00:00,127.95999908447266,127.97000122070312,127.87000274658203,127.87000274658203,49687
2025-04-02 16:10:00+00:00,127.9800033569336,128.00999450683594,127.94999694824219,127.94999694824219,24740
2025-04-02 16:15:00+00:00,127.9000015258789,128.02000427246094,127.88999938964844,127.97000122070312,32046
2025-04-02 16:20:00+00:00,127.91999816894531,127.94999694824219,127.83000183105469,127.88999938964844,30821
2025-04-02 16:25:00+00:00,127.93000030517578,127.97000122070312,127.86000061035156,127.91000366210938,23346
2025-04-02 16:30:00+00:00,127.76000213623047,127.94999694824219,127.69000244140625,127.93000030517578,68171
2025-04-02 16:35:00+00:00,127.88999938964844,127.88999938964844,127.76000213623047,127.76000213623047,43649
2025-04-02 16:40:00+00:00,127.94999694824219,127.97000122070312,127.86000061035156,127.87999725341797,53530
2025-04-02 16:45:00+00:00,127.97000122070312,128.02000427246094,127.91000366210938,127.94999694824219,36424
2025-04-02 16:50:00+00:00,128.08999633789062,128.1199951171875,127.94000244140625,127.97000122070312,36981
2025-04-02 16:55:00+00:00,128.1699981689453,128.25,128.0800018310547,128.0800018310547,29653
2025-04-02 17:00:00+00:00,128.11000061035156,128.17999267578125,128.05999755859375,128.1699981689453,19837
2025-04-02 17:05:00+00:00,128.00999450683594,128.11000061035156,127.98999786376953,128.10000610351562,23858
2025-04-02 17:10:00+00:00,127.95999908447266,128.00999450683594,127.94999694824219,128.0,56730
2025-04-02 17:15:00+00:00,127.83000183105469,127.95999908447266,127.7699966430664,127.94999694824219,133301
2025-04-02 17:20:00+00:00,127.86000061035156,127.88999938964844,127.81999969482422,127.81999969482422,47176
2025-04-02 17:25:00+00:00,127.87999725341797,127.88999938964844,127.7699966430664,127.86000061035156,45025
2025-04-02 17:30:00+00:00,127.98999786376953,127.98999786376953,127.87000274658203,127.87999725341797,33533
2025-04-02 17:35:00+00:00,127.95999908447266,128.00999450683594,127.94000244140625,127.9800033569336,41947
2025-04-02 17:40:00+00:00,127.95999908447266,127.97000122070312,127.88999938964844,127.94999694824219,36427
2025-04-02 17:45:00+00:00,127.94999694824219,128.0,127.91999816894531,127.94999694824219,26587
2025-04-02 17:50:00+00:00,127.95999908447266,127.97000122070312,127.86000061035156,127.94000244140625,33675
2025-04-02 17:55:00+00:00,127.9800033569336,128.0399932861328,127.94999694824219,127.95999908447266,26192
2025-04-02 18:00:00+00:00,128.02000427246094,128.0399932861328,127.95999908447266,127.97000122070312,26174
2025-04-02 18:05:00+00:00,127.97000122070312,128.02999877929688,127.95999908447266,128.02999877929688,22851
2025-04-02 18:10:00+00:00,127.98999786376953,128.02000427246094,127.93000030517578,127.95999908447266,28386
2025-04-02 18:15:00+00:00,128.0,128.02000427246094,127.97000122070312,127.9800033569336,15874
2025-04-02 18:20:00+00:00,127.9800033569336,128.02999877929688,127.94999694824219,128.0,18700
2025-04-02 18:25:00+00:00,128.00999450683594,128.00999450683594,127.87999725341797,127.97000122070312,36170
2025-04-02 18:30:00+00:00,128.05999755859375,128.07000732421875,128.0,128.0,11618
2025-04-02 18:35:00+00:00,128.05999755859375,128.10000610351562,128.02000427246094,128.05999755859375,36512
2025-04-02 18:40:00+00:00,128.08999633789062,128.08999633789062,128.02999877929688,128.0500030517578,241361
2025-04-02 18:45:00+00:00,128.0500030517578,128.10000610351562,128.0399932861328,128.08999633789062,23912
2025-04-02 18:50:00+00:00,128.02999877929688,128.05999755859375,128.02000427246094,128.0500030517578,9631
2025-04-02 18:55:00+00:00,128.0,128.0399932861328,128.0,128.02999877929688,14213
2025-04-02 19:00:00+00:00,128.05999755859375,128.0800018310547,128.0,128.00999450683594,29228
2025-04-02 19:05:00+00:00,128.0399932861328,128.07000732421875,128.02999877929688,128.07000732421875,13926
2025-04-02 19:10:00+00:00,128.0500030517578,128.07000732421875,128.02000427246094,128.0500030517578,20397
2025-04-02 19:15:00+00:00,128.02000427246094,128.05999755859375,128.02000427246094,128.0500030517578,26005
2025-04-02 19:20:00+00:00,128.05999755859375,128.07000732421875,128.0,128.02999877929688,56557
2025-04-02 19:25:00+00:00,128.0399932861328,128.07000732421875,128.02999877929688,128.07000732421875,17388
2025-04-02 19:30:00+00:00,128.0399932861328,128.05999755859375,128.0,128.0399932861328,29798
2025-04-02 19:35:00+00:00,128.08999633789062,128.10000610351562,128.0,128.0500030517578,79580
2025-04-02 19:40:00+00:00,128.08999633789062,128.13999938964844,128.0399932861328,128.08999633789062,80982
2025-04-02 19:45:00+00:00,128.10000610351562,128.1199951171875,128.0500030517578,128.08999633789062,21243
2025-04-02 19:50:00+00:00,128.10000610351562,128.19000244140625,128.0500030517578,128.10000610351562,315362
2025-04-03 13:05:00+00:00,127.41000366210938,127.5199966430664,127.25,127.25,10999
2025-04-03 13:10:00+00:00,127.33000183105469,127.5,127.18000030517578,127.38999938964844,76902
2025-04-03 13:15:00+00:00,127.83000183105469,127.8499984741211,127.2699966430664,127.31999969482422,76976
2025-04-03 13:20:00+00:00,128.27000427246094,128.3300018310547,127.69999694824219,127.80999755859375,66049
2025-04-03 13:25:00+00:00,128.25999450683594,128.4499969482422,128.05999755859375,128.25,101368
2025-04-03 13:30:00+00:00,128.77000427246094,128.8699951171875,128.19000244140625,128.25,90085
2025-04-03 13:35:00+00:00,128.89999389648438,128.9199981689453,128.5399932861328,128.77000427246094,60520
2025-04-03 13:40:00+00:00,128.83999633789062,128.97000122070312,128.7100067138672,128.8800048828125,36961
2025-04-03 13:45:00+00:00,129.14999389648438,129.39999389648438,128.75,128.83999633789062,59498
2025-04-03 13:50:00+00:00,128.80999755859375,129.39999389648438,128.77000427246094,129.14999389648438,44196
2025-04-03 13:55:00+00:00,128.9199981689453,129.02999877929688,128.77000427246094,128.80999755859375,57234
2025-04-03 14:00:00+00:00,129.1300048828125,129.13999938964844,128.85000610351562,128.89999389648438,30068
2025-04-03 14:05:00+00:00,129.25,129.44000244140625,129.0800018310547,129.1199951171875,57601
2025-04-03 14:10:00+00:00,129.1300048828125,129.27999877929688,129.0399932861328,129.27000427246094,39371
2025-04-03 14:15:00+00:00,128.9199981689453,129.14999389648438,128.85000610351562,129.1300048828125,37415
2025-04-03 14:20:00+00:00,128.72999572753906,128.9199981689453,128.50999450683594,128.9199981689453,150661
2025-04-03 14:25:00+00:00,128.82000732421875,128.86000061035156,128.64999389648438,128.72999572753906,49831
2025-04-03 14:30:00+00:00,128.99000549316406,129.0500030517578,128.82000732421875,128.8300018310547,42225
2025-04-03 14:35:00+00:00,129.13999938964844,129.1699981689453,128.92999267578125,128.97999572753906,258229
2025-04-03 14:40:00+00:00,129.02999877929688,129.19000244140625,129.0,129.13999938964844,90999
2025-04-03 14:45:00+00:00,128.66000366210938,129.02999877929688,128.6300048828125,129.02999877929688,80792
2025-04-03 14:50:00+00:00,128.77999877929688,128.86000061035156,128.5800018310547,128.66000366210938,87241
2025-04-03 14:55:00+00:00,128.5399932861328,128.8000030517578,128.50999450683594,128.77999877929688,71269
2025-04-03 15:00:00+00:00,128.41000366210938,128.58999633789062,128.33999633789062,128.50999450683594,147656
