Price,Close,High,Low,Open,Volume
Ticker,BOVA11.SA,BOVA11.SA,BOVA11.SA,BOVA11.SA,BOVA11.SA
Datetime,,,,,
2025-06-17 13:08:00+00:00,136.08999633789062,136.08999633789062,136.02000427246094,136.0399932861328,0
2025-06-17 13:09:00+00:00,136.16000366210938,136.2100067138672,135.97999572753906,136.08999633789062,15390
2025-06-17 13:10:00+00:00,136.25,136.25,136.13999938964844,136.14999389648438,2152
2025-06-17 13:11:00+00:00,136.22999572753906,136.3000030517578,136.1999969482422,136.24000549316406,19619
2025-06-17 13:12:00+00:00,136.14999389648438,136.2899932861328,136.14999389648438,136.22000122070312,5737
2025-06-17 13:13:00+00:00,136.2100067138672,136.24000549316406,136.14999389648438,136.14999389648438,3694
2025-06-17 13:14:00+00:00,136.17999267578125,136.25,136.16000366210938,136.24000549316406,318
2025-06-17 13:15:00+00:00,136.17999267578125,136.17999267578125,136.05999755859375,136.1199951171875,10713
2025-06-17 13:16:00+00:00,136.35000610351562,136.36000061035156,136.17999267578125,136.17999267578125,4570
2025-06-17 13:17:00+00:00,136.39999389648438,136.39999389648438,136.25999450683594,136.3300018310547,1153
2025-06-17 13:18:00+00:00,136.36000061035156,136.41000366210938,136.2899932861328,136.41000366210938,2924
2025-06-17 13:19:00+00:00,136.27000427246094,136.3699951171875,136.25999450683594,136.3699951171875,973
2025-06-17 13:20:00+00:00,136.1699981689453,136.25,136.1300048828125,136.25,223
2025-06-17 13:21:00+00:00,136.19000244140625,136.27999877929688,136.17999267578125,136.17999267578125,5137
2025-06-17 13:22:00+00:00,136.2100067138672,136.24000549316406,136.16000366210938,136.17999267578125,1304
2025-06-17 13:23:00+00:00,136.25,136.25,136.1199951171875,136.1999969482422,3454
2025-06-17 13:24:00+00:00,136.3300018310547,136.3300018310547,136.19000244140625,136.25,4184
2025-06-17 13:25:00+00:00,136.33999633789062,136.33999633789062,136.25999450683594,136.33999633789062,74
2025-06-17 13:26:00+00:00,136.32000732421875,136.33999633789062,136.22999572753906,136.33999633789062,438
2025-06-17 13:27:00+00:00,136.30999755859375,136.36000061035156,136.30999755859375,136.32000732421875,2652
2025-06-17 13:28:00+00:00,136.25,136.3300018310547,136.25,136.27000427246094,1498
2025-06-17 13:29:00+00:00,136.27000427246094,136.27000427246094,136.1699981689453,136.25,320
2025-06-17 13:31:00+00:00,136.05999755859375,136.1199951171875,135.9499969482422,136.1199951171875,83160
2025-06-17 13:32:00+00:00,136.17999267578125,136.19000244140625,136.0399932861328,136.05999755859375,5256
2025-06-17 13:33:00+00:00,136.13999938964844,136.1999969482422,136.08999633789062,136.1999969482422,6267
2025-06-17 13:34:00+00:00,136.22000122070312,136.22000122070312,136.1199951171875,136.13999938964844,6727
2025-06-17 13:35:00+00:00,136.11000061035156,136.24000549316406,136.11000061035156,136.24000549316406,1490
2025-06-17 13:36:00+00:00,136.24000549316406,136.24000549316406,136.1999969482422,136.1999969482422,19590
2025-06-17 13:37:00+00:00,136.22000122070312,136.22999572753906,136.07000732421875,136.13999938964844,2395
2025-06-17 13:38:00+00:00,136.30999755859375,136.32000732421875,136.1699981689453,136.1699981689453,12158
2025-06-17 13:39:00+00:00,136.17999267578125,136.30999755859375,136.14999389648438,136.30999755859375,3058
2025-06-17 13:40:00+00:00,136.13999938964844,136.22000122070312,136.10000610351562,136.19000244140625,2291
2025-06-17 13:41:00+00:00,136.24000549316406,136.24000549316406,136.05999755859375,136.13999938964844,2552
2025-06-17 13:42:00+00:00,136.25,136.25,136.1300048828125,136.24000549316406,6831
2025-06-17 13:43:00+00:00,136.2899932861328,136.30999755859375,136.2100067138672,136.25,1191
2025-06-17 13:44:00+00:00,136.14999389648438,136.3000030517578,136.13999938964844,136.27999877929688,2044
2025-06-17 13:45:00+00:00,136.1699981689453,136.24000549316406,136.1199951171875,136.13999938964844,6697
2025-06-17 13:46:00+00:00,136.1699981689453,136.25,136.14999389648438,136.22000122070312,1328
2025-06-17 13:47:00+00:00,136.25,136.25,136.1199951171875,136.1699981689453,3694
2025-06-17 13:48:00+00:00,136.27999877929688,136.27999877929688,136.2100067138672,136.27999877929688,1649
2025-06-17 13:49:00+00:00,136.22999572753906,136.27999877929688,136.14999389648438,136.27999877929688,2341
2025-06-17 13:50:00+00:00,136.1699981689453,136.22999572753906,136.13999938964844,136.22999572753906,1263
2025-06-17 13:51:00+00:00,136.11000061035156,136.1699981689453,136.08999633789062,136.16000366210938,6577
2025-06-17 13:52:00+00:00,136.1199951171875,136.1699981689453,136.08999633789062,136.08999633789062,10042
2025-06-17 13:53:00+00:00,136.14999389648438,136.1699981689453,136.10000610351562,136.1199951171875,12713
2025-06-17 13:54:00+00:00,136.16000366210938,136.22000122070312,136.1300048828125,136.13999938964844,14603
2025-06-17 13:55:00+00:00,136.19000244140625,136.2100067138672,136.1199951171875,136.16000366210938,14196
2025-06-17 13:56:00+00:00,136.22999572753906,136.25,136.1699981689453,136.19000244140625,8621
2025-06-17 13:57:00+00:00,136.24000549316406,136.25999450683594,136.1699981689453,136.22999572753906,2239
2025-06-17 13:58:00+00:00,136.25999450683594,136.3000030517578,136.22999572753906,136.25,4399
2025-06-17 13:59:00+00:00,136.17999267578125,136.27000427246094,136.14999389648438,136.25,2194
2025-06-17 14:00:00+00:00,136.1300048828125,136.1999969482422,136.0399932861328,136.17999267578125,22760
2025-06-17 14:01:00+00:00,136.1300048828125,136.14999389648438,136.08999633789062,136.1300048828125,2143
2025-06-17 14:02:00+00:00,136.14999389648438,136.14999389648438,136.08999633789062,136.1300048828125,3648
2025-06-17 14:03:00+00:00,136.22999572753906,136.25999450683594,136.13999938964844,136.14999389648438,3629
2025-06-17 14:04:00+00:00,136.1999969482422,136.25,136.13999938964844,136.22999572753906,2156
2025-06-17 14:05:00+00:00,136.02000427246094,136.1999969482422,136.00999450683594,136.1999969482422,17046
2025-06-17 14:06:00+00:00,136.1300048828125,136.14999389648438,136.08999633789062,136.08999633789062,6840
2025-06-17 14:07:00+00:00,136.0800018310547,136.13999938964844,136.07000732421875,136.13999938964844,5454
2025-06-17 14:08:00+00:00,136.0,136.0800018310547,135.9600067138672,136.0800018310547,37555
2025-06-17 14:09:00+00:00,136.08999633789062,136.08999633789062,135.9499969482422,136.0,30310
2025-06-17 14:10:00+00:00,136.07000732421875,136.11000061035156,136.0399932861328,136.10000610351562,5429
2025-06-17 14:11:00+00:00,136.02999877929688,136.11000061035156,136.02999877929688,136.07000732421875,3606
2025-06-17 14:12:00+00:00,136.0399932861328,136.0800018310547,135.97000122070312,136.0399932861328,20792
2025-06-17 14:13:00+00:00,136.0800018310547,136.11000061035156,136.0399932861328,136.0399932861328,1824
2025-06-17 14:14:00+00:00,136.08999633789062,136.1199951171875,136.0399932861328,136.07000732421875,2103
2025-06-17 14:15:00+00:00,136.0,136.08999633789062,135.97000122070312,136.08999633789062,6891
2025-06-17 14:16:00+00:00,135.9499969482422,136.0,135.91000366210938,136.0,12447
2025-06-17 14:17:00+00:00,136.0,136.0,135.94000244140625,135.9499969482422,21494
2025-06-17 14:18:00+00:00,135.9199981689453,136.00999450683594,135.91000366210938,136.0,6035
2025-06-17 14:19:00+00:00,135.9600067138672,135.97000122070312,135.86000061035156,135.9199981689453,6822
2025-06-17 14:20:00+00:00,135.92999267578125,135.97999572753906,135.88999938964844,135.9600067138672,9260
2025-06-17 14:21:00+00:00,135.85000610351562,135.92999267578125,135.83999633789062,135.92999267578125,21780
2025-06-17 14:22:00+00:00,135.80999755859375,135.85000610351562,135.7899932861328,135.85000610351562,14739
2025-06-17 14:23:00+00:00,135.8000030517578,135.82000732421875,135.75999450683594,135.80999755859375,23409
2025-06-17 14:24:00+00:00,135.83999633789062,135.83999633789062,135.77000427246094,135.80999755859375,7161
2025-06-17 14:25:00+00:00,135.83999633789062,135.83999633789062,135.77999877929688,135.83999633789062,4789
2025-06-17 14:26:00+00:00,135.8300018310547,135.86000061035156,135.77000427246094,135.83999633789062,6317
2025-06-17 14:27:00+00:00,135.8699951171875,135.88999938964844,135.77999877929688,135.8300018310547,17540
2025-06-17 14:28:00+00:00,135.85000610351562,135.8800048828125,135.83999633789062,135.8699951171875,10371
2025-06-17 14:29:00+00:00,135.88999938964844,135.91000366210938,135.85000610351562,135.86000061035156,14836
2025-06-17 14:30:00+00:00,135.8800048828125,135.9199981689453,135.83999633789062,135.88999938964844,4315
2025-06-17 14:31:00+00:00,135.82000732421875,135.89999389648438,135.7899932861328,135.88999938964844,5477
2025-06-17 14:32:00+00:00,135.85000610351562,135.85000610351562,135.7899932861328,135.82000732421875,15323
2025-06-17 14:33:00+00:00,135.8699951171875,135.8800048828125,135.80999755859375,135.82000732421875,7522
2025-06-17 14:34:00+00:00,135.7899932861328,135.8699951171875,135.77999877929688,135.8699951171875,6350
2025-06-17 14:35:00+00:00,135.7899932861328,135.86000061035156,135.77000427246094,135.80999755859375,2163
2025-06-17 14:36:00+00:00,135.92999267578125,135.94000244140625,135.75999450683594,135.7899932861328,15506
2025-06-17 14:37:00+00:00,135.92999267578125,135.94000244140625,135.88999938964844,135.92999267578125,3310
2025-06-17 14:38:00+00:00,135.92999267578125,135.97000122070312,135.89999389648438,135.92999267578125,1892
2025-06-17 14:39:00+00:00,135.94000244140625,135.9499969482422,135.85000610351562,135.94000244140625,4438
2025-06-17 14:40:00+00:00,135.89999389648438,135.97000122070312,135.85000610351562,135.9499969482422,6148
2025-06-17 14:41:00+00:00,135.77999877929688,135.91000366210938,135.75999450683594,135.89999389648438,19708
2025-06-17 14:42:00+00:00,135.8300018310547,135.83999633789062,135.80999755859375,135.80999755859375,7837
