Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2020-10-08,8.090805053710938,8.150179693630212,7.86122255903077,7.932472428929702,78070400
2020-10-09,7.837471008300781,8.071011880471398,7.837471008300782,8.051220588249237,67962300
2020-10-13,7.9680962562561035,7.968096256256103,7.809763638481987,7.881013505227708,55330600
2020-10-14,7.904764175415039,8.063097567533108,7.904764175415039,7.952264344048373,44584300
2020-10-15,7.817680358886719,7.825597178422304,7.694972676043016,7.766222541884349,56952100
2020-10-16,7.651432514190674,7.801848341688375,7.647474103599995,7.78601545431528,49929000
2020-10-19,7.726639747619629,7.892889194719686,7.619764941271838,7.683097992072858,107419300
2020-10-20,7.987888813018799,8.023513748655812,7.754347903838166,7.786014429405564,68407700
2020-10-21,7.979970932006836,8.047262384265393,7.849346437033101,7.979970932006836,60594900
2020-10-22,8.249137878417969,8.249137878417969,7.936430276280441,7.956222326726217,98926900
2020-10-23,8.142263412475586,8.367887512093695,8.130388936699617,8.288721571958856,61711200
2020-10-26,8.015595436096191,8.12642863244086,7.928512695747126,8.047261955767613,58229100
2020-10-27,7.869139194488525,8.063097523269438,7.841431077516842,8.019555765177042,48978400
2020-10-28,7.3901824951171875,7.694973276099706,7.3901824951171875,7.659348340400994,79247400
2020-10-29,7.635598659515381,7.667265185239576,7.022058685498512,7.295182941738144,86794800
2020-10-30,7.49705696105957,7.734556269913726,7.4693488467746585,7.576222894017962,64185100
2020-11-03,7.778097629547119,7.877055616576953,7.651431526947254,7.722681398407059,66292400
2020-11-04,7.805805206298828,7.944346529575286,7.6276812949343595,7.920596825724585,65777600
2020-11-05,7.873097896575928,7.912681245855256,7.805806429297945,7.896848359137279,40874800
2020-11-06,7.817680358886719,7.8968470442636365,7.734556018731475,7.738513673509802,37273300
2020-11-09,8.55392837524414,8.981426835759013,8.328304292609834,8.356012407320783,164904100
2020-11-10,9.1358003616333,9.163508474259093,8.63309365974139,8.664760182026502,163732600
2020-11-11,9.056633949279785,9.246633843662167,8.866634809886868,9.242675433884465,93072900
2020-11-12,8.672675132751465,9.032882029256342,8.617258919439726,9.00121551379402,77275000
2020-11-13,8.95767593383789,9.024967389809703,8.664760406369256,8.7162189782833,66065200
2020-11-16,9.218925476074219,9.353507629858807,9.155591676366337,9.183300544046418,101583300
2020-11-17,9.377259254455566,9.555383181764768,9.09621817293861,9.123926289076294,94082100
2020-11-18,9.3218412399292,9.551423719042424,9.3218412399292,9.49600749287389,68540400
2020-11-19,9.428716659545898,9.476216824387853,9.250592740114964,9.321841854893634,65382100
2020-11-23,9.935382843017578,9.935382843017578,9.51580115586722,9.519758811274,125649000
2020-11-24,10.378711700439453,10.556836349784795,10.149129238499569,10.149129238499569,153293500
2020-11-25,10.390588760375977,10.489546748570033,10.161006257965346,10.370797464732979,73971200
2020-11-26,10.220379829406738,10.271838400672044,10.117463441865583,10.26787999096014,41935900
2020-11-27,10.093714714050293,10.315380394412761,10.073923418567574,10.259964163069526,49863500
2020-11-30,9.85621452331543,10.244129618456395,9.832464819834616,9.998714254179237,90207700
2020-12-01,10.133298873901367,10.200590340932733,10.010591171075793,10.05413217563285,58866000
2020-12-02,10.256003379821777,10.489544236428195,10.026420932393867,10.133295715245486,88093300
2020-12-03,10.544961929321289,10.643919907651975,10.311421040061713,10.35100438239188,62424500
2020-12-04,10.897253036499023,10.913085920714819,10.711211550784501,10.762670123212144,61652400
2020-12-07,10.68746280670166,11.000170414181614,10.556838291485999,10.794337615966166,72664200
2020-12-08,10.55288028717041,10.742879452065688,10.47371359096926,10.612254931826488,46276700
2020-12-09,10.663712501525879,10.675586976339424,10.44996289500807,10.541004058529582,52448300
2020-12-10,11.012043952941895,11.162460506146543,10.738919715273067,10.76267017419347,97537100
2020-12-11,10.9130859375,11.019960737331516,10.798295073043148,10.881419414030233,48334300
2020-12-14,10.932878494262695,11.190169103776878,10.932878494262695,11.095169528955774,53159500
2020-12-15,11.023920059204102,11.079336291113693,10.932878891069906,10.932878891069906,47208200
2020-12-16,11.158503532409668,11.17829482906764,10.873504028601618,11.023920601164662,59399200
2020-12-17,11.178293228149414,11.237667864609461,11.11100177216417,11.202042931735539,39297700
2020-12-18,11.122878074645996,11.209960832856972,11.09121154847932,11.122878074645996,44707900
2020-12-21,10.695379257202148,10.881419998200972,10.497463286143587,10.76267071756164,99988800
2020-12-22,10.798296928405762,10.87350446270019,10.707254997171574,10.766630399495053,46513200
2020-12-23,11.063505172729492,11.182254475786227,10.826005811626366,10.857672342774139,49038900
2020-12-28,11.15454387664795,11.289126792866444,11.15454387664795,11.225793744644738,36313300
2020-12-29,11.190168380737305,11.253501426525851,11.079335173112618,11.233709377848518,29891100
2020-12-30,11.217876434326172,11.277251070063956,11.162460208302834,11.221834844040618,36968200
2021-01-04,11.443499565124512,11.550374353685902,11.293083783252083,11.340583185953106,74719700
2021-01-05,11.890791893005371,11.94620812325578,11.178293944835275,11.43954296600079,95181100
2021-01-06,11.91454029083252,12.231205507503448,11.894748242922192,11.93828999333548,96562500
2021-01-07,12.27078914642334,12.33016378161782,12.009540147576063,12.009540147576063,56171300
2021-01-08,12.318289756774902,12.571621945503814,12.01349899534201,12.45287191579503,67136300
2021-01-11,12.215371131896973,12.294537048898837,12.033288088312947,12.116413169402641,48744700
2021-01-12,12.124329566955566,12.492453318384301,12.124329566955566,12.318287843183745,65691900
2021-01-13,11.538501739501953,12.215374798743346,11.47912709517997,12.14412492356114,93826600
2021-01-14,11.657251358032227,11.744334116196198,11.368293457554048,11.546418139013916,50745400
2021-01-15,11.130794525146484,11.510792826522252,11.095169590018816,11.498917596483192,80673300
2021-01-18,11.111003875732422,11.419753100763238,11.087254167649931,11.206003463051994,68855700
2021-01-19,11.35641860961914,11.423710069853499,10.94079461817534,11.273293509334575,61656000
2021-01-20,11.166419982910156,11.526627785413657,11.12683738823007,11.45933631747207,60306200
2021-01-21,10.905169486999512,11.241626782122493,10.889336602223459,11.091210979297248,41284900
2021-01-22,10.723088264465332,10.782462909724703,10.513297045893333,10.659755208856724,51181900
2021-01-26,10.68746280670166,11.071419532035078,10.616212933858655,10.786420795652601,64514600
2021-01-27,10.845793724060059,11.150584463060243,10.501420399726381,10.612252846643234,68337800
2021-01-28,10.98829460144043,11.261418847869217,10.810169928771764,10.81412833871879,67827000
2021-01-29,10.564753532409668,10.956627019473077,10.564753532409668,10.893293976411684,67555300
2021-02-01,10.897253036499023,10.95662767353983,10.620170390322633,10.79037823683189,44449500
2021-02-02,11.344542503356934,11.534541639347285,11.16246018678021,11.24162611594813,91663000
2021-02-03,11.455377578735352,11.534543520816507,11.344544353834243,11.471210465155753,47486800
2021-02-04,11.407876014709473,11.475167472495324,11.16641829765622,11.411834424577991,41444100
2021-02-05,11.415791511535645,11.910581362919855,11.209958752162358,11.471207733294069,121098700
2021-02-08,11.126834869384766,11.597874283354379,11.00412643768799,11.28516747723125,98821700
2021-02-09,10.90121078491211,11.22975122859377,10.837876986923044,11.103084387605067,63662200
2021-02-10,11.004128456115723,11.09912879323844,10.734963350899914,10.980378749329827,52949900
2021-02-11,11.114960670471191,11.281210112860292,11.03183632677139,11.138710375101207,61158600
2021-02-12,11.25745964050293,11.277250933846648,10.928919188066857,11.008085116431177,47801100
2021-02-17,11.712664604187012,11.716623013320302,11.134749705545566,11.289124641786488,54973400
2021-02-18,11.586000442504883,12.239122957416015,11.494959282393824,12.025373358905389,105539200
2021-02-19,10.818085670471191,11.277250608710094,10.754752627609923,11.095168299231306,215834800
2021-02-22,8.577676773071289,9.183299814438014,8.470801985479035,9.024966460231983,490230400
2021-02-23,9.52371597290039,9.602882660468067,8.989342719292287,9.123925635163646,293503100
2021-02-24,9.658299446105957,9.89579876752445,9.503925226929224,9.717674087713197,155246400
2021-02-25,9.179344177246094,9.994757875708808,9.143719237289943,9.895799876939416,170233000
2021-02-26,8.803300857543945,9.27038259339658,8.696426069512025,9.183299852216528,159881000
2021-03-01,8.708301544189453,9.119967070491509,8.67663502331925,9.024966752891487,90330100
2021-03-02,8.704345703125,8.838928645282518,8.181847577096812,8.644971053347184,147772300
2021-03-03,8.387678146362305,8.664760022508602,8.10663710564013,8.629135091220025,185688500
2021-03-04,8.795385360717773,8.866635230114317,8.359970834386901,8.431219948793942,127843200
2021-03-05,8.862676620483398,9.191217090307331,8.823094031701071,8.88246866986405,126306300
2021-03-08,8.35205364227295,8.81913542751224,8.296636660217622,8.684552514647038,141142800
2021-03-09,8.546012878417969,8.688512638981148,8.257055701711183,8.454971700275768,122648000
2021-03-10,8.842886924743652,8.842886924743652,8.542054514677494,8.68455427602189,111744100
2021-03-11,9.218925476074219,9.298091404477539,8.949759658526148,8.95371806819473,130577500
2021-03-12,9.17142391204834,9.254548237404357,9.048716251051175,9.163507093922243,68123200
2021-03-15,9.361424446105957,9.36934126544051,9.14371719933188,9.147675608999155,68295000
2021-03-16,9.214966773986816,9.373299380758532,9.195174726271963,9.353507333043677,43407900
2021-03-17,9.531632423400879,9.551423717031343,9.147675740047896,9.159550214230391,77966400
2021-03-18,9.199132919311523,9.460381903083661,9.131841468643586,9.452465084184043,77198900
2021-03-19,9.499966621398926,9.515800261496224,9.175384549299451,9.211009484528859,90244500
2021-03-22,9.309967041015625,9.412883431935482,9.195175420570196,9.377258498348244,44129300
2021-03-23,9.024967193603516,9.353507646796368,9.024967193603516,9.17142533164851,57124700
2021-03-24,9.032882690429688,9.317882105440749,9.032882690429688,9.179340807031409,63338300
2021-03-25,9.183300971984863,9.222883560536335,8.771635407142126,8.985385009269582,79214500
2021-03-26,9.286216735839844,9.452466177005265,9.14767616402657,9.294133555654744,60918600
2021-03-29,9.432673454284668,9.432673454284668,9.214966227263787,9.23871592812312,50099700
2021-03-30,9.432673454284668,9.49600649323581,9.329757077241716,9.357465187409169,41959100
2021-03-31,9.53955078125,9.591008605981257,9.41288466961345,9.42080073534855,68609400
2021-04-01,9.456425666809082,9.654341654846037,9.412884662833866,9.614759061230309,47232900
2021-04-05,9.515798568725586,9.579131607869403,9.37329885315731,9.551422742628276,40454400
2021-04-06,9.507882118225098,9.646423429837453,9.464340369006795,9.571215159821133,45934300
2021-04-07,9.499966621398926,9.634549542267905,9.472258506218168,9.476216916242493,55892200
2021-04-08,9.381217956542969,9.515800886247872,9.250593437122275,9.49205042454261,63231300
2021-04-09,9.361424446105957,9.412883016791104,9.250591995380002,9.302049811075705,47494400
2021-04-12,9.456425666809082,9.646425589116639,9.412884662833866,9.484133784335924,50592900
2021-04-13,9.488091468811035,9.543508454614631,9.377259007182884,9.492049878867686,53612300
2021-04-14,9.638507843017578,9.72954900757634,9.492049693736066,9.579133203304886,90836500
2021-04-15,9.447364807128906,9.750138637737201,9.418724155373953,9.69694896739218,64193600
2021-04-16,9.390083312988281,9.508737550764144,9.332801230242044,9.463730367263361,59567300
2021-04-19,9.934258460998535,10.183841846712278,9.316435885806854,9.39008372370244,196519100
2021-04-20,9.746047019958496,10.061095750558813,9.721498001329671,9.954715629301594,94965400
2021-04-22,9.70103931427002,9.89743379394673,9.676490296960127,9.876975629189163,46600100
2021-04-23,9.692856788635254,9.795145270802028,9.619208956611306,9.770595473194588,60341000
2021-04-26,9.729681968688965,9.840152950677652,9.660125760563124,9.758322622552672,33281000
2021-04-27,9.451457023620605,9.889251654093025,9.451457023620605,9.746047606080733,76684900
2021-04-28,9.795145988464355,9.856518926181202,9.557836723666437,9.574202476204615,66374200
2021-04-29,9.664216995239258,9.938350182964482,9.582385890091718,9.868793977708851,49775900
2021-04-30,9.664216995239258,9.791054505858613,9.525104584727993,9.574202623497113,61039200
2021-05-03,9.586478233337402,9.741956408152909,9.533287776932585,9.737864774552593,49039900
2021-05-04,9.365532875061035,9.672398311653065,9.361441242258575,9.63148354442679,44765000
2021-05-05,9.750137329101562,9.79923614009103,9.45963843697785,9.480095819657304,75611900
2021-05-06,9.615119934082031,9.75832400407377,9.574204374027335,9.701041907837435,54091600
2021-05-07,9.975173950195312,10.003815385080603,9.59875224752383,9.672400090715971,74118200
2021-05-10,10.106101989746094,10.220664586230884,10.057003176681784,10.147016756833999,73804500
2021-05-11,10.290221214294434,10.298404480214792,9.950623482591489,9.999722297714445,73729900
2021-05-12,10.138833999633789,10.445699426954919,10.102010085923324,10.208390194375877,89980700
2021-05-13,10.224757194519043,10.269764379088668,9.995631199290392,10.130651972600036,77282100
2021-05-14,10.760748863220215,10.79348114888753,10.453883392439419,10.556171882699685,196135500
2021-05-17,10.908044815063477,10.908044815063477,10.719834362811618,10.760749135632096,83512600
2021-05-18,10.781207084655762,10.965325899826425,10.748474798821027,10.924411127832446,63510600
2021-05-19,10.69937515258789,10.78120625104713,10.55617112048382,10.576629285298225,84700500
2021-05-20,10.60936164855957,10.7525656817429,10.523438916489894,10.699375233223767,71371100
2021-05-21,10.617546081542969,10.764840983510298,10.613454448099532,10.670735755509089,82884500
2021-05-24,10.797572135925293,10.850762584700831,10.633910717383639,10.752565733575839,63029600
2021-05-25,10.572539329528809,10.89167972766821,10.547990308256336,10.834397637500022,63672000
2021-05-26,10.67482852935791,10.71165245388351,10.494800540610463,10.60118068030671,46646900
2021-05-27,10.601180076599121,10.740292499018352,10.54389876633214,10.670736287808737,48877800
2021-05-28,11.043065071105957,11.055339970609984,10.699375688985494,10.71983385482554,129526400
2021-05-31,10.993967056274414,11.128987829496724,10.95714313808658,11.030790194063014,46298900
2021-06-01,11.165811538696289,11.333564593790292,11.05124815310071,11.210817941995195,90744900
2021-06-02,11.403122901916504,11.484953237828597,11.153538699525992,11.19036262382621,103985100
2021-06-04,11.66088581085205,11.709984620799668,11.423576586969974,11.480857881576268,102757300
2021-06-07,11.574966430664062,11.681345778362282,11.460403035697688,11.660888391589381,74548900
2021-06-08,11.726349830627441,11.78363112259647,11.439941809984157,11.525864528336772,88398600
2021-06-09,11.726349830627441,11.898194486933598,11.669068538658413,11.750898844271443,60724200
2021-06-10,11.73453426361084,11.877738288190022,11.689527083783315,11.795907194030733,35871000
2021-06-11,11.689528465270996,11.804091854553462,11.562690956693466,11.783633688396284,54894400
2021-06-14,11.763175010681152,12.008667514809982,11.705893712530784,11.824547941613572,64286600
2021-06-15,11.877738952636719,11.890013071167827,11.714076755162793,11.849097521799346,42597100
2021-06-16,11.922745704650879,11.984119420705216,11.771359182061534,11.898196686468676,77432900
2021-06-17,11.509501457214355,11.947296884403928,11.419487859874074,11.869557407374094,95264600
2021-06-18,11.587240219116211,11.628155771890908,11.309015396727384,11.456311074556588,115250700
2021-06-21,11.84500789642334,11.86546528302747,11.61997274178153,11.61997274178153,50709600
2021-06-22,11.906379699707031,11.97593590007821,11.730443382274098,11.86546415000648,41602700
2021-06-23,11.988211631774902,12.078226009307784,11.865465746556454,11.967754244371596,57278500
2021-06-24,12.131415367126465,12.131415367126465,11.955479030627547,12.065950792670954,51447000
2021-06-25,11.906379699707031,12.18869613420172,11.845006765355803,12.147780584501168,84950900
2021-06-28,11.885923385620117,11.975937765058871,11.730445209024861,11.939113842633803,40341200
2021-06-29,11.939111709594727,11.939111709594727,11.759083763280296,11.902287793748611,43215200
2021-06-30,12.041400909423828,12.098682212867615,11.83273230065103,11.877739485013564,71367600
2021-07-01,11.890012741088867,12.225518831877874,11.832731441802698,12.168237532591704,65084000
2021-07-02,11.939111709594727,12.02094202672006,11.754992130364153,11.98820974379009,37336700
2021-07-05,11.80409049987793,11.930927993899179,11.607696809703254,11.869555063269488,56028600
2021-07-06,11.321290969848633,11.783634636615869,11.321290969848633,11.74271986180762,97839700
2021-07-07,11.476766586303711,11.517682132395885,11.214908339952412,11.517682132395885,73793500
2021-07-08,11.247641563415527,11.325381029466119,11.157627978787978,11.210817646886257,80574200
2021-07-12,11.345839500427246,11.366297667346439,11.161720680550134,11.284466560468209,53001200
2021-07-13,11.415393829345703,11.444034477921976,11.202633610780328,11.27628143877597,41594300
2021-07-14,11.321290969848633,11.538142866169155,11.268101294358326,11.497227310961602,51654600
2021-07-15,11.079887390136719,11.304921719104987,11.014422829695073,11.247640423818327,67982600
2021-07-16,10.916229248046875,11.202636590385529,10.875313690455824,11.141263644198629,69024100
2021-07-19,10.736198425292969,10.822121151564609,10.580720284019296,10.62572668311478,80087700
2021-07-20,10.879402160644531,11.022606180371382,10.601177386409306,10.715740758270613,63408800
2021-07-21,11.03078842163086,11.145351790962605,10.879401920427272,10.961233010006962,51116600
2021-07-22,11.006241798400879,11.137170945857955,10.928502324448512,11.047157352081035,37736500
2021-07-23,10.940775871276855,11.116712184058363,10.916226854265235,11.088071534144941,34025500
2021-07-26,11.239459037780762,11.239459037780762,10.93259356675625,10.94077683327939,46802600
2021-07-27,11.108530044555664,11.210818536274223,11.006241552837105,11.190361150090215,51901800
2021-07-28,11.337654113769531,11.415393572728366,11.128986313004914,11.2230915220398,46727100
2021-07-29,11.378570556640625,11.423577738596583,11.25173305705469,11.374478923699249,43916600
2021-07-30,11.010333061218262,11.38675473768723,10.977600775455711,11.2926495136698,74150400
2021-08-02,10.805755615234375,11.214909559863921,10.789389863256785,11.12898760608334,70528800
2021-08-03,10.985783576965332,10.993966843159383,10.55208061387046,10.785298237606389,71850400
2021-08-04,10.752567291259766,10.95305265556675,10.617546503853049,10.863038277029396,87970600
2021-08-05,11.59951400756836,11.857280638670241,11.480858993931543,11.763175422585363,223915900
2021-08-06,11.61588191986084,11.677255644759322,11.464495375456224,11.660889110013239,51106100
2021-08-09,11.534049034118652,11.542231519281065,11.321288811912758,11.435852188577275,75381900
2021-08-10,11.570873260498047,11.775450222654241,11.554506728933946,11.579055745880918,84380900
2021-08-11,11.730443000793457,11.861372131257975,11.444034942602945,11.521774406465942,97863500
2021-08-12,11.906379699707031,11.943203616397609,11.66088718190292,11.726351749264122,95319300
2021-08-13,12.008666038513184,12.115046136571042,11.873645294901104,11.890011043618204,85201800
2021-08-16,11.718169212341309,11.963661745419813,11.55450778375539,11.947295992760846,101262100
2021-08-17,11.718130111694336,11.978243319536123,11.46668673773548,11.635760488208586,93623700
2021-08-18,11.614086151123047,11.839517571675147,11.553392344888405,11.718131612965514,86103100
2021-08-19,11.549055099487305,11.648766040743965,11.327958219642925,11.384316685598387,80808200
2021-08-20,11.531717300415039,11.544722467228874,11.345302191871145,11.44501232955001,88445600
2021-08-23,11.71379566192627,11.839516944917241,11.605414874884493,11.679113843148093,70161500
2021-08-24,11.95656681060791,11.978242634394988,11.809168893592696,11.830845544259448,49831400
2021-08-25,12.021596908569336,12.064949389513346,11.8698636387052,11.978244427625325,46031200
2021-08-26,11.917551040649414,12.086624800949716,11.908880379382792,11.956568189469449,41061300
2021-08-27,12.351073265075684,12.351073265075684,11.995584448316169,12.008590439251167,76465300
2021-08-30,12.268705368041992,12.446449801414769,12.251364871236753,12.312057850374826,61054000
2021-08-31,11.787496566772461,12.238360284961725,11.700791592142258,12.225355117583138,110574300
2021-09-01,11.722464561462402,11.852521155613204,11.414662742548673,11.843850495501908,69430400
2021-09-02,11.531717300415039,11.856859700839074,11.471023490057565,11.705126415265214,56052000
2021-09-03,11.41466236114502,11.609748072732385,11.314952253835756,11.553389610771754,58182700
2021-09-06,11.47102165222168,11.57940243499874,11.336629713104458,11.36264086944462,26770700
2021-09-08,10.825071334838867,11.423333666248373,10.747037872675595,11.39732251219395,80378400
2021-09-09,11.054840087890625,11.219578517530133,10.465248351934932,10.872760335720765,156617100
2021-09-10,10.985477447509766,11.33229566076286,10.981142116484122,11.280273342214818,78379900
2021-09-13,11.371313095092773,11.440676739463429,11.115534346396029,11.184897990766684,63317900
2021-09-14,11.219579696655273,11.379983639399663,11.150216053003607,11.249927014272753,65497300
2021-09-15,11.41466236114502,11.471019996226019,11.215242146526494,11.271599781607494,67274100
2021-09-16,11.31495475769043,11.375647736112798,11.059176024510714,11.306284095950144,65567700
2021-09-17,10.807730674743652,11.280270905004045,10.738367047079711,11.258594254559272,131694100
2021-09-20,10.686346054077148,10.686346054077148,10.313516687400883,10.439237977652231,80260600
2021-09-21,10.929118156433105,10.96380080205312,10.634323110581022,10.872760511060147,64570200
2021-09-22,11.206574440002441,11.36697755457494,11.063511822763255,11.067847153816546,70231800
2021-09-23,11.635762214660645,11.683450029051171,11.232585525053068,11.249926849151384,84480600
2021-09-24,11.661770820617676,11.73113444806429,11.475355761775024,11.510037575498332,44821500
2021-09-27,11.765817642211914,11.904544913381319,11.488363099873107,11.765817642211914,89178700
2021-09-28,11.68778133392334,12.090957913170213,11.583735898453119,11.787492266435303,117874300
2021-09-29,11.874197959899902,11.934891758813027,11.627089914472808,11.796163666211402,58731700
2021-09-30,11.804835319519043,11.956568589239092,11.778824161729256,11.93489276222757,65744000
2021-10-01,12.138647079467773,12.138647079467773,11.735470454884698,11.757147106511574,60983200
2021-10-04,12.481133460998535,12.489803296664363,12.017262937361318,12.034604262452754,106937000
2021-10-05,12.754249572753906,12.775925396896115,12.528817363404313,12.572169838568419,100469100
2021-10-06,12.416101455688477,12.645868998887295,12.342402494804306,12.550494213517068,84599400
2021-10-07,12.398761749267578,12.56350017571597,12.247028487585261,12.442114227873919,60551100
2021-10-08,12.624192237854004,12.836618444201015,12.446447017359931,12.572169105315313,84170500
2021-10-11,12.710897445678711,12.940664991524885,12.637198483945387,12.788931737735137,76466700
2021-10-13,12.845287322998047,12.875634630404356,12.60684998153409,12.645867121319768,55605400
2021-10-14,12.866965293884277,13.10106732978472,12.788931006290909,12.944999581477646,76172700
