Date,Close,High,Low,Open,Volume,Retorno_Pct,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MACD_Histogram,Volume_Delta,BB_Upper,BB_Middle,BB_Lower,Stoch_K,Stoch_D,ATR
2025-03-31 14:10:00-03:00,127.1999969482422,127.2300033569336,127.12999725341795,127.2300033569336,76018,-0.00015724156790586363,127.25900001525879,127.43760040283203,42.85696985843677,-0.03990717515884512,-0.04452103553965403,0.00461386038080891,-76018,127.37433040043787,127.25900001525879,127.14366963007971,25.92540265612671,33.33333333333684,0.09857286725725446
2025-03-31 14:15:00-03:00,127.11000061035156,127.1999969482422,127.08999633789062,127.1999969482422,64634,-0.0007075183966180898,127.25699996948242,127.42420043945313,42.18770488872005,-0.04932516567374989,-0.045481872537292314,-0.003843293136457579,-64634,127.3813258253738,127.25699996948242,127.13267411359104,6.452883124553933,21.904186999890854,0.09857286725725548
2025-03-31 14:20:00-03:00,127.0999984741211,127.1500015258789,127.0199966430664,127.11000061035156,85192,-7.868882214179251e-05,127.25149993896484,127.40780044555665,43.54834740235828,-0.056922627265564074,-0.047770044383989796,-0.009152582881574278,-85192,127.39311152208084,127.25149993896484,127.10988835584884,21.05284291680051,17.81037623249372,0.10214451381138392
2025-03-31 14:25:00-03:00,127.11000061035156,127.12000274658205,127.01000213623048,127.0999984741211,36626,7.869501455970429e-05,127.24249992370605,127.39520050048829,36.363762466881894,-0.061437889604619045,-0.05050363340383979,-0.010934256200779258,36626,127.39617454343262,127.24249992370605,127.08882530397948,25.640674517779676,17.715466853044706,0.10000174386160714
2025-03-31 14:30:00-03:00,127.2300033569336,127.2300033569336,127.11000061035156,127.11000061035156,29647,0.0009440857997466967,127.24050025939941,127.38520050048828,47.761329993166925,-0.05483932752977694,-0.05137077729835611,-0.0034685502314208277,29647,127.39370847205014,127.24050025939941,127.08729204674869,56.4106576939614,34.36805837618053,0.10285895211356026
2025-03-31 14:35:00-03:00,127.29000091552734,127.29000091552734,127.1999969482422,127.2300033569336,25076,0.00047156768852252284,127.24200019836425,127.37860046386719,52.0546799882937,-0.044322639079169335,-0.049961143061933964,0.00563850398276463,25076,127.39659344287618,127.24200019836425,127.08740695385232,71.79467115301748,51.282001121586184,0.1042878287179099
2025-03-31 14:40:00-03:00,127.33999633789062,127.37000274658205,127.26000213623048,127.29000091552734,38470,0.00039276786867548097,127.24449996948242,127.37280044555663,56.57882848968611,-0.03164003341643706,-0.046296907423301434,0.01465687400686437,38470,127.4039033213804,127.24449996948242,127.08509661758444,84.61403028287435,70.93978637661775,0.10500226702008522
2025-03-31 14:45:00-03:00,127.3499984741211,127.37000274658205,127.29000091552734,127.33999633789062,27516,7.85466979591476e-05,127.25149993896484,127.37160034179688,52.17381689517913,-0.020555315208540037,-0.04114857357058613,0.02059325836204609,27516,127.41671394231675,127.25149993896484,127.08628593561293,87.17868461207355,81.19579534932178,0.10143062046595881
2025-03-31 14:50:00-03:00,127.38999938964844,127.38999938964844,127.33999633789062,127.3499984741211,28109,0.00031410220656957755,127.26199989318847,127.37520034790039,57.971030517470155,-0.008480612192684589,-0.034614965650123,0.026134353457438413,28109,127.43460795985712,127.26199989318847,127.08939182651983,97.4353456708008,89.74268685524957,0.09857395717075892
2025-03-31 14:55:00-03:00,127.33000183105467,127.44000244140624,127.33000183105467,127.38999938964844,27835,-0.0004709754210002748,127.26549987792968,127.37600036621093,47.76127900885822,-0.003663637903457584,-0.02842468824257427,0.024761050339116686,-27835,127.44075584825075,127.26549987792968,127.09024390760862,74.41848086442585,86.34417038243339,0.09785951886858157
2025-03-31 15:00:00-03:00,127.43000030517578,127.4499969482422,127.33000183105467,127.33999633789062,58454,0.0007853488783717832,127.27399978637695,127.37660034179687,52.70277236501593,0.008055544997134234,-0.02112863041345648,0.029184175410590714,58454,127.46400245029773,127.27399978637695,127.08399712245617,95.45525480743898,89.10302711422189,0.10214451381138494
2025-03-31 15:05:00-03:00,127.55999755859376,127.55999755859376,127.4000015258789,127.43000030517578,51608,0.0010201463792407495,127.28899955749512,127.37640029907226,67.532325984642,0.027426238234568245,-0.011417644778217793,0.03884388301278604,51608,127.51776224181052,127.28899955749512,127.06023687317972,100.0,89.95791189062162,0.10428728376116377
2025-03-31 15:10:00-03:00,127.66999816894533,127.7699966430664,127.5500030517578,127.55999755859376,58552,0.0008623440926378567,127.31049957275391,127.37360031127929,75.90381380470535,0.0509940114577887,0.0010646987116303757,0.049929312746158326,58552,127.59411996399567,127.31049957275391,127.02687918151216,86.84221093420767,94.09915524721555,0.11357225690569704
2025-03-31 15:15:00-03:00,127.81999969482422,127.93000030517578,127.66000366210938,127.66999816894533,40258,0.0011749160180953844,127.3354995727539,127.37760025024414,81.24995032941439,0.08075385311259708,0.017002542097256757,0.06375131101534033,40258,127.69942339998585,127.3354995727539,126.97157574552196,88.0433881213406,91.62853301851608,0.1271433149065351
2025-03-31 15:20:00-03:00,127.77999877929688,127.83999633789062,127.63999938964844,127.80999755859376,25276,-0.00031294723535324476,127.36049957275391,127.38060028076171,79.59205916698903,0.09997707961693436,0.03359746001799108,0.06637961959894328,-25276,127.77372611408113,127.36049957275391,126.94727303142669,83.69545386694948,86.19368430749925,0.13428551810128855
